order_id,customer_unique_id,order_status,order_purchase_timestamp,order_delivered_customer_date,order_estimated_delivery_date,Order_Gap
66a112120b10c8ab5fa2e0b42f1c19d6,bbdf651cbace0c9efc7fd3184235aa74,delivered,2018-07-19 11:52:00,2018-07-26 18:17:00,2018-08-09,7.0
66cbf9f31647802b60c0db44f2924ecb,6dfec7f36b7045b17ff80348337f75dc,delivered,2018-05-12 22:07:00,2018-05-23 20:39:00,2018-06-05,11.0
670de6983a9948e0bd029dd7ea1210e0,3cc4acd6cfe6acb5f129a560961f2ef6,delivered,2018-01-29 17:02:00,2018-02-07 21:08:00,2018-02-23,9.0
6716e00d152cf020155cb95a727f5bea,b958f2e238f8179614d3cb86ad79c9a1,delivered,2017-12-23 18:34:00,2017-12-28 22:55:00,2018-01-17,5.0
67348b916dece1709eda43da06e03fed,feaa8891b941fef98112c26ef7c19cee,delivered,2017-07-05 10:50:00,2017-07-17 18:17:00,2017-08-03,12.0
676853ed85e0232da3407712d84ce83a,2d6f0bccd75dcbf570a1afe61eeb03a1,delivered,2017-09-15 22:24:00,2017-09-27 18:35:00,2017-10-04,12.0
67a41e5f40c8ee15e8d00b64b363dfd0,f794c59a46dc4872d97d173c1b51525a,delivered,2018-07-09 14:29:00,2018-08-06 12:42:00,2018-07-30,28.0
67c98a67dc2ac210412c20b401357163,d74dfc7a1504f45d7880c12e7f8fe142,delivered,2017-06-23 13:29:00,2017-06-30 15:57:00,2017-07-06,7.0
67f9754feffe51587eed05ba198d21b0,7ad12bd39f33737cb4f634c8c44af118,delivered,2018-06-30 11:49:00,2018-07-11 21:03:00,2018-07-18,11.0
684e1a86f45edfeeec53b6e903bcf15c,9e5f9798a71d8f5ec3020a5500d70430,delivered,2017-07-02 13:51:00,2017-07-17 17:31:00,2017-07-25,15.0
6898cc2e6f6ad8fcdc27ed4bdfb554f1,07af1aef7bf4d17ec7f0f166e9025fc9,delivered,2017-11-29 10:25:00,2017-12-15 22:12:00,2017-12-28,16.0
68cdf590f3c9a85b82b7bcb54874753e,e8085241eb1297eaa9bfa9453ea0b1ca,delivered,2018-04-19 17:28:00,2018-04-26 18:54:00,2018-05-18,7.0
68fb895df51e234a55fbf5c30c873fd2,6279364f420b1e08eb33a498db5fa6bc,delivered,2018-04-19 11:58:00,2018-04-25 13:33:00,2018-05-14,6.0
692e7d25750bbb62e2dff64355fe3146,2666a61d9b5755651665549f80bb3450,delivered,2017-09-21 14:54:00,2017-10-02 12:37:00,2017-10-20,11.0
692fd4925e0a7e3c946566b4626f0f75,6b1070bfaad94d225e6cab57b47e2326,delivered,2018-06-10 14:25:00,2018-06-18 11:05:00,2018-07-11,8.0
693c482b69198a2297a3b61befcd3890,63df52c362d4b7183bb6a463452a8183,delivered,2018-04-01 21:14:00,2018-04-10 20:08:00,2018-04-19,9.0
699c772093df6cd7b0a73ddac5132a93,be062ffc58427d6c959180b68a67471d,delivered,2018-08-03 12:53:00,2018-08-10 19:52:00,2018-08-20,7.0
6a5c924707872ba699631777212bc781,5f9d0a2d1cbdc542a46b46a8b3511701,delivered,2017-12-29 22:26:00,2018-01-15 21:42:00,2018-01-29,17.0
6a713ce5b2cfc769104c39775b662625,859a9b67726d9c9306eb28b8938c59a0,delivered,2018-04-25 08:01:00,2018-05-03 19:06:00,2018-05-18,8.0
6a756c298a96106ab0907b1b1df28e31,8bf1dc98223704657288b7653abab62b,delivered,2017-04-17 11:34:00,2017-04-27 14:46:00,2017-05-08,10.0
6aedb9d0c7138abf29b31866635b4c69,b33573ec19214ad9a1bc30a97938e450,delivered,2018-06-27 20:35:00,2018-07-24 18:03:00,2018-07-30,27.0
6afd8b64eabf9544f371b79bc6569bce,9dfcc502727549f99c9f73dbd28b35e9,delivered,2018-04-14 14:48:00,2018-04-21 15:22:00,2018-05-03,7.0
6ba0683fc45576a6050dfba5f9c41bb1,96e147852028a3ce1d25c86f03032023,delivered,2018-06-27 17:38:00,2018-07-03 07:41:00,2018-07-31,6.0
6bf735a4c4886608f57fda916dfa6225,589621a1ce8b9302b75d6920dfd7dd01,delivered,2018-01-10 17:01:00,2018-01-31 19:06:00,2018-02-07,21.0
6c0356ab340ffa364f50daabfc65f1fa,248ffe10d632bebe4f7267f1f44844c9,delivered,2017-08-11 15:30:00,2017-08-22 19:37:00,2017-09-04,11.0
6c0baa799dd3fa60c906590be84b0273,5608c8ba4ec9e036b755a199c5fd51ef,delivered,2018-03-26 22:41:00,2018-04-09 16:48:00,2018-04-19,14.0
6c41509ceedbdcbff1e2b9aff7e2dc16,431af5c5638973ed6e431618f318a0a2,delivered,2018-01-09 20:22:00,2018-01-26 18:55:00,2018-02-07,17.0
6c71ff58759ad54f8b55ea6414020495,35757a3cfd70b9aeab443c4dc1d8ad30,delivered,2018-04-07 22:21:00,2018-04-13 18:31:00,2018-04-25,6.0
6cc170c0199d6d09ed3ae398bbfe01af,0301e2b22f44b5a060987ecf49f8ada8,delivered,2018-07-23 14:33:00,2018-08-02 21:44:00,2018-08-20,10.0
6d482de66fa3ace9fc873ae40f19c4a6,a6da63180c0d5fdbf5834fb3d3a8dc72,delivered,2018-07-20 19:40:00,2018-07-30 18:16:00,2018-07-31,10.0
6da61def5ee2d55fc6b9dfbc43efca0b,19cb50ca8ff9afe19ce39c5d9562f3bd,delivered,2018-03-14 13:28:00,2018-04-12 12:51:00,2018-04-13,29.0
6e0a631dd4ced6d6f1bb087e0f9a648b,d3857f98166ef23ca95d44cbe9b1828c,delivered,2018-05-04 12:50:00,2018-05-10 18:58:00,2018-05-22,6.0
6e3083ad9ca7d53cf66f1cd74bb3d67d,f794c59a46dc4872d97d173c1b51525a,delivered,2018-03-29 09:09:00,2018-05-08 13:44:00,2018-04-25,40.0
6e37d33226a8c50b397a7a334bcfd8f4,308eed157c50c58cd2d795eb5f1e096a,delivered,2018-03-18 21:43:00,2018-04-06 02:45:00,2018-04-11,19.0
6ebb39e4d90eff5c1099de688d9b4f94,6b1070bfaad94d225e6cab57b47e2326,delivered,2018-02-24 09:37:00,2018-03-05 15:35:00,2018-03-23,9.0
6ed4a347a81d5ceb3f8da510c318b5ec,7d373e92dd3086b4c37e9868fc8999c1,delivered,2018-01-26 10:59:00,2018-02-02 17:52:00,2018-02-14,7.0
6f14ef9e1c67a1ca8e572a477c1b58b1,5ea1aab4828e8220e3eb682763743013,delivered,2017-07-18 14:32:00,2017-07-28 20:57:00,2017-08-09,10.0
6f20f9a24b084da22b90cb7a0950e43b,249749451a0cae7e2de98adce5811f02,delivered,2018-06-04 21:46:00,2018-06-09 17:18:00,2018-07-05,5.0
6f50dd4b4117e4425da9ac374632e010,ab26376d360f4caa7f34418cff3c9971,delivered,2017-06-28 10:55:00,2017-07-04 14:39:00,2017-07-24,6.0
7008991f32a3ce17589bd3c3a9453b36,fc5e5fe0a1c88aebef8f551bc84abd9c,delivered,2018-03-30 22:12:00,2018-04-05 00:17:00,2018-04-12,6.0
700bbbd2dce29db47fd10e2ddbb1cd5e,271850b8783a2378c477328f60413b47,delivered,2018-04-16 13:26:00,2018-04-23 12:04:00,2018-05-14,7.0
705c7fd61dcb0c54b80538158eec1f4a,d31233132950973bd0df88d4523ed465,delivered,2017-01-30 16:52:00,2017-02-20 15:28:00,2017-03-21,21.0
706d45cf14a58b8b81d07564adc5a12e,9dfcc502727549f99c9f73dbd28b35e9,delivered,2017-12-12 14:15:00,2017-12-21 18:38:00,2018-01-15,9.0
708d3d7c0c996a92a48a8cf501f6fd8b,fd03997c82649affc061d275ddf1f3d9,delivered,2018-01-17 14:35:00,2018-02-09 20:38:00,2018-02-08,23.0
70e4c52c261e4b62fa3d02aa61c45378,6d9c0dc8d49cf9b9ff824bf1b0f79b4a,delivered,2017-07-22 09:09:00,2017-08-01 17:05:00,2017-08-15,10.0
7182a10886eba11ded33e2656379e6d1,45aba165580af1596b291956b7b7849c,delivered,2018-03-26 08:30:00,2018-04-10 15:43:00,2018-04-13,15.0
7182e129d91eb324a925d8f1f8221d88,4c41d73f1d29f1cd1e725ec445a82f23,delivered,2017-10-08 17:38:00,2017-10-13 18:19:00,2017-11-08,5.0
71cbc9238e1177bbe3e484d098875aee,9e8993ba2665307b71bd1641c2e1cb3d,delivered,2018-02-16 07:59:00,2018-02-28 11:33:00,2018-03-08,12.0
71db292c69a2bff7186b705046336c61,12d1cda209613cd60b9d242181be7077,delivered,2017-11-28 15:39:00,2017-12-06 23:52:00,2017-12-12,8.0
71f1ac6ed46b13fb8280074cf2efbc28,44a575d55982c95a7f09b62c7702bddc,delivered,2018-07-10 13:30:00,2018-07-26 18:41:00,2018-08-09,16.0
720eff52272ce75d967e9a8f382681f3,3cc8e80baa86a7befe2b24568cd0faf0,delivered,2018-07-03 23:33:00,2018-07-12 19:21:00,2018-07-17,9.0
7256c798273af7d120d1f9e274e914f7,1500da334da019c68fda219f942ba38a,delivered,2018-03-17 23:17:00,2018-04-26 11:36:00,2018-04-17,40.0
728416b0db65935dbf78a0cc03e8d6f8,15090f48004f3b0fc18a167ef82af4db,delivered,2018-02-06 16:10:00,2018-02-21 22:22:00,2018-03-12,15.0
7294705423e48be7177bcd2b15faf44f,0a9854e7028c74302d0963fa56e77a18,delivered,2018-01-12 22:38:00,2018-01-26 22:36:00,2018-02-09,14.0
72c98b53f4f357890d8107a06f895d4b,b66facc84d03ec2aabda4c102d9ecb53,delivered,2018-07-07 20:11:00,2018-07-11 16:08:00,2018-07-19,4.0
731397db58924330b01248c031dc6281,0c13ce784ebdf9b7ac9dc35dac2f10fc,delivered,2018-06-03 18:15:00,2018-06-10 16:28:00,2018-07-05,7.0
732afdd5420c25c298c18de68006fbd6,18057955f3a6909f6fc6cf564179b6cf,delivered,2017-11-19 01:27:00,2017-11-26 18:18:00,2017-12-01,7.0
737750ec93ce0309b44d477651bf0642,bbdf651cbace0c9efc7fd3184235aa74,processing,2017-08-04 19:31:00,2017-08-17 00:00:00,2017-08-17,13.0
73a366d399bf1947b6d62c2a4e648f27,a672e4e4af506e713c1b4373e038cabb,invoiced,2017-02-09 11:41:00,2017-03-23 00:00:00,2017-03-21,42.0
73b3f1016ed8574c8260d57ac56522ee,0a3f32fce9d5056b96a9fe604715982b,delivered,2018-03-12 23:16:00,2018-03-19 22:34:00,2018-03-29,7.0
73caa517a379fdc2810530959d560647,df1710893e1797d2c3d83b8840ddb0e4,delivered,2018-07-26 10:26:00,2018-08-06 20:35:00,2018-08-16,11.0
7411e80d3c6186c9bf63c006a63c2217,07187f9425311d0bd2a5451169bb8c3c,delivered,2018-06-24 10:15:00,2018-06-26 17:06:00,2018-07-05,2.0
745153dbea0349a835594747a878f5d8,f02249d034341b86c6bf3dd4ccc2bd2c,delivered,2017-07-07 09:08:00,2017-07-14 21:27:00,2017-07-27,7.0
749890e9e1720de87c27367481a3d111,28a4a9aa9bd3640e1f9a9cf542cb25fd,delivered,2018-07-30 13:39:00,2018-08-06 18:16:00,2018-08-27,7.0
7509d9e6878341d7b8d48945529c94e3,422ce018570adf9fa031a7838717be81,delivered,2018-04-08 18:56:00,2018-04-24 22:55:00,2018-05-04,16.0
75450feecb51c39e54f4bd4c74b867e5,9f19c80b64945cd7abd1fb91ff5157a7,delivered,2017-11-17 20:39:00,2017-11-22 23:28:00,2017-11-30,5.0
7556c9431d94d44cdddc1d0139b6cb12,00e872ca2fc94e59982286e69f186e0e,delivered,2017-09-20 16:08:00,2017-09-27 17:52:00,2017-10-11,7.0
758d8c3ddeba66a2a9cad6c8b043dd2f,385ec0e1c5bcf488115ca06b26ec9f8b,delivered,2018-06-03 13:17:00,2018-06-05 20:50:00,2018-06-28,2.0
75ca39310ce23200e156063e255c3086,19cb50ca8ff9afe19ce39c5d9562f3bd,delivered,2018-01-15 14:38:00,2018-01-26 22:36:00,2018-02-08,11.0
75e7e33e52d884da90b436ae1da13be5,a2acf58dde7a492ea0fa65b16c530a78,delivered,2018-01-07 22:26:00,2018-01-15 16:58:00,2018-01-24,8.0
75facca3570bf0f7f953b469dbe5b8db,754fd85b66cc83bb73ffb06a4bc729f8,delivered,2017-07-20 10:03:00,2017-07-27 15:44:00,2017-08-02,7.0
7611315a76580a81e6f86cd62f4ad994,7ad12bd39f33737cb4f634c8c44af118,delivered,2018-02-05 10:10:00,2018-03-06 20:18:00,2018-03-13,29.0
7634f2019b1d08e44a15dd3214c57182,507c2846cc2991d0765fbf880e1d219c,shipped,2017-05-21 12:46:00,,2017-06-13,
766604e12d26178b47d6f8cb51784f54,fa30145b07cad8e972bea351a65216f4,delivered,2017-08-21 23:58:00,2017-08-30 22:32:00,2017-09-13,9.0
7791afbee6ba14f8b4dccb15767c2a9a,d7dca5075c207d22e930c7ab977c80e5,delivered,2018-03-16 14:38:00,2018-04-06 18:50:00,2018-04-11,21.0
77af320be1815e066c2ac8510e9402b6,86b2db4420103d9e32f7ceaa9133fc85,delivered,2018-05-09 10:55:00,2018-05-11 12:34:00,2018-06-01,2.0
77b17b2f92133e6f97e04418fbd53a01,24807abbbdb040003fa4c1f72b686431,delivered,2018-07-14 11:47:00,2018-07-24 20:31:00,2018-08-01,10.0
7862252721fa2af6aae76774b7514b14,aa5824451a9437648ed4dcdac530566d,delivered,2018-05-11 17:42:00,2018-05-15 23:16:00,2018-05-22,4.0
788313c36328095e48229fa8fbe482cd,3edc2805e049db7e556130362bb517fc,delivered,2018-05-11 09:27:00,2018-05-14 14:24:00,2018-05-24,3.0
7916e8283be68b0f8c475ec68cf0f333,b7cee8738797d3056f09669a12a4bea6,delivered,2018-07-03 10:52:00,2018-07-13 15:12:00,2018-07-27,10.0
7923b147e6c1c8ffca005ad49e4a4c5b,5ea1aab4828e8220e3eb682763743013,delivered,2018-04-26 17:31:00,2018-05-08 23:38:00,2018-05-24,12.0
793600b6f83c44827bd1d480fbde321f,320388520e5f7afe7c97489ea2732796,delivered,2018-03-02 22:20:00,2018-04-09 18:36:00,2018-03-22,38.0
7954e34924fab98d2e26924451086ad6,28e2041c0f17e12da80a0146305c9259,delivered,2018-03-05 20:18:00,2018-03-26 15:16:00,2018-03-23,21.0
797d09101d970843eb1cb6e491b4da0b,9fc40e07c540ae6cb1cc7cf10019ab3b,delivered,2018-06-24 01:37:00,2018-07-03 18:28:00,2018-07-27,9.0
79ce453b9e3dc21f91d306eb1df8bb2a,6e066424e17b2da4b735194531fb99a6,delivered,2017-08-16 16:24:00,2017-08-29 18:55:00,2017-09-08,13.0
79ec7fcffa4121dbb55b945aee306e12,934c19eeef04da89928f995df85cf3f8,processing,2018-01-10 12:28:00,2018-04-02 00:00:00,2018-02-02,82.0
79f0079f45f137b3a4d31ebbd20de6c2,31d436bafbad927dc79b130826dc3404,delivered,2017-04-17 14:31:00,2017-04-24 10:42:00,2017-05-10,7.0
79f88e060632989f23cae0e00e7381ef,8f7822e4f4fb685c89d972cba79a8b9e,delivered,2018-04-03 20:38:00,2018-04-05 19:10:00,2018-04-16,2.0
7a28faee4e4959f358d2fdbe66e22107,86b2db4420103d9e32f7ceaa9133fc85,delivered,2018-08-14 22:43:00,2018-08-17 01:50:00,2018-08-17,3.0
7a44c4fe71c5ad785748804827f628b8,72ce629a45d8ae96d22c2946aaf876f2,delivered,2017-03-12 11:27:00,2017-03-28 13:05:00,2017-04-05,16.0
7ad292313f72d59700c72169ba543021,392c8818b71b14227a7c701e7d54a3a1,delivered,2017-09-26 14:01:00,2017-10-03 21:58:00,2017-10-23,7.0
7afca88a125dd0c2b912bbf82c0496a4,a961e198a1d400e99c02e8f4520f763c,delivered,2017-11-23 21:18:00,2017-12-06 16:09:00,2017-12-21,13.0
7b2980930a29eada8d40bdc3932a7257,10b960a4f2cfecc03e6c89b4b02ebab6,delivered,2017-11-23 23:41:00,2017-12-02 11:16:00,2017-12-19,9.0
7b9c120adc232288aecdf32aa428ee8a,52b088042a61c6a03ba2027a6dd929cc,delivered,2018-08-14 13:52:00,2018-08-20 20:44:00,2018-09-11,6.0
7bcfe636f4605ba8f3e44cae6a4058a4,e8085241eb1297eaa9bfa9453ea0b1ca,delivered,2017-07-14 12:40:00,2017-07-31 14:44:00,2017-08-07,17.0
7ca0d45bfb1db7f420da4dcbdb3338ce,07af1aef7bf4d17ec7f0f166e9025fc9,delivered,2018-04-11 16:00:00,2018-04-24 13:32:00,2018-04-25,13.0
7cb72e0bbd081c1483fb0b200266b7d3,fcad3faa5c09b2baf9164b8fd20098b5,delivered,2018-03-07 16:44:00,2018-05-14 19:02:00,2018-04-04,68.0
7cbc4b1a42129d7c6f9b4f14371ac4c3,ed3540836eb82093f5647ec31a037f42,delivered,2018-05-13 20:33:00,2018-05-15 21:07:00,2018-05-22,2.0
7cfdf7265c9572fc7b7cbd3b9cc438b7,56b6eede1b10925212f054a7ba614796,delivered,2018-08-21 12:20:00,2018-08-27 19:18:00,2018-10-02,6.0
7d0bb97fefe21572745b2bbaa3b4ce76,96e147852028a3ce1d25c86f03032023,delivered,2018-08-07 22:47:00,2018-08-10 21:03:00,2018-08-14,3.0
7dad8386882370f876c81ad68341014c,a296cb7b16ea56f1ffe6c09fa429ede2,delivered,2018-05-06 15:20:00,2018-05-15 11:34:00,2018-05-28,9.0
7dc4ac6da71948249ca79f45c9de13b1,7ad12bd39f33737cb4f634c8c44af118,delivered,2017-11-25 12:47:00,2017-12-11 22:52:00,2017-12-15,16.0
7e47dbecc85ae7f45a4645b97b180157,cd3f977fbad60553fce0f193593802bb,delivered,2017-11-09 23:28:00,2017-11-17 19:32:00,2017-11-29,8.0
7e81c4cc31fd46f225b4441e179f78a1,57f06135a2656bfab535243f705fc8f6,delivered,2018-01-22 18:33:00,2018-01-31 15:46:00,2018-02-16,9.0
7ef0e1c98232d43b6e92ab32795aeb06,e90a1b194724309bbaa6228c398d1748,delivered,2018-05-15 10:48:00,2018-05-21 23:52:00,2018-06-04,6.0
7f85fa1f7de6eeb7a5cce13ea6863126,8f6564e0a606d34b05edf1206e3b8bd7,delivered,2017-07-09 15:53:00,2017-08-02 14:43:00,2017-08-09,24.0
7fdefbf564eb66830407026a86005ce2,8f6564e0a606d34b05edf1206e3b8bd7,delivered,2017-09-01 11:37:00,2017-09-13 22:52:00,2017-10-17,12.0
7fe938a0f8240a6154b0bb4b588ed606,449cc26294cc2d6e2e88a82cea3e42c0,delivered,2017-06-08 21:32:00,2017-06-23 10:57:00,2017-07-04,15.0
7ffeebb0c29e0949512e4346b8b6e172,320388520e5f7afe7c97489ea2732796,delivered,2018-03-21 10:17:00,2018-03-27 19:58:00,2018-04-09,6.0
802a16d8b5c3a74a38cf9216f429c469,f807403776737da279aba36583afa4df,delivered,2018-05-24 16:47:00,2018-06-06 17:33:00,2018-06-20,13.0
80341e701b91f4e9f068a3ec40fb0440,2ed2d94955614ec3262ce7575ef997f9,delivered,2017-02-16 15:53:00,2017-02-24 16:07:00,2017-03-24,8.0
8057c793245dec5326e574b4c692e82b,d7104510a89e6fb895b8104650173787,delivered,2017-12-22 18:18:00,2018-01-19 19:35:00,2018-01-22,28.0
80eae376fddb50c28eb0e4857691de4f,197572fc8f1878d0a94195ac840dd947,delivered,2018-08-07 09:31:00,2018-08-15 20:43:00,2018-08-10,8.0
81b1c5ab3c30ee9f67392bbd60dc0f58,570eb70ff97166b85ea96be3bfb65fef,delivered,2017-09-27 13:28:00,2017-10-09 22:23:00,2017-10-23,12.0
81b87cfcdcdbbb35c82e6a588b6894e5,655f4f1277487bf6c86c673de5e576a1,delivered,2017-11-12 19:16:00,2017-11-21 21:11:00,2017-12-15,9.0
81e729c96d2b8301d0c537f50c00dabb,7af8bc059cb4c4c55038a142b99da13b,delivered,2017-05-23 21:51:00,2017-06-12 06:11:00,2017-06-27,20.0
81f0ac6df4dc86fd79d0ec097d0d4403,23af7ed42b446329e95c7645ba337f86,delivered,2018-03-02 21:44:00,2018-03-08 18:48:00,2018-03-14,6.0
81f667f73efffe2771ab8b77d326f1ee,d74dfc7a1504f45d7880c12e7f8fe142,delivered,2018-02-14 21:17:00,2018-03-17 19:12:00,2018-03-07,31.0
81f8f469c9ebd7916d4d35d7b379127c,d3857f98166ef23ca95d44cbe9b1828c,delivered,2018-03-24 07:54:00,2018-04-11 00:12:00,2018-04-16,18.0
82f73104c80fa2798cb0886231932bb7,8186340945b0be4093153f9e51966e42,delivered,2017-11-09 23:09:00,2017-11-22 18:15:00,2017-12-06,13.0
83255143f563e45be89933f0eb4759ed,fb7321c807106363b749c783f41de4fc,delivered,2018-05-15 13:34:00,2018-05-23 16:03:00,2018-06-01,8.0
8426778a02661989b8520457d7045886,6e066424e17b2da4b735194531fb99a6,delivered,2018-04-09 18:53:00,2018-04-25 00:28:00,2018-05-11,16.0
8455db911d020aad3cc78b9fad423695,e8085241eb1297eaa9bfa9453ea0b1ca,delivered,2018-01-10 10:20:00,2018-02-06 21:56:00,2018-02-09,27.0
845ac06e0873e12e221a7f8a5ad06477,56a9c159fffe93bdef88ffbf6e729712,delivered,2018-03-02 14:42:00,2018-04-02 15:48:00,2018-03-23,31.0
848cde78cd7e1fb3095502b79217a7ce,f42ed5286ed2c811df0db5d230eb8383,delivered,2018-08-09 15:53:00,2018-08-20 15:15:00,2018-08-27,11.0
851c1ec08214c18baed04be1c576fbd4,616309b2eeb7bd9c05b0fdfbab28e6c6,delivered,2018-04-28 19:23:00,2018-05-04 16:42:00,2018-05-28,6.0
85a5c526407a1b180dd5bccc622be107,7bf845014243c08bdcea071d6981303e,delivered,2018-01-06 12:01:00,2018-01-19 18:19:00,2018-02-15,13.0
85ff3bf317fb5e2bf00cd9e4ec456b8b,a6da63180c0d5fdbf5834fb3d3a8dc72,delivered,2017-04-01 19:11:00,2017-04-06 13:24:00,2017-04-24,5.0
8603de8fb5551ed7faf81d2a31b8bf0e,442bdd695caba6183fc44d6cfdd4f094,unavailable,2017-06-11 17:40:00,,2017-07-05,
864fb7308cf63ed5141c340f258de1b5,4c1cacfc081ddc8593a27c9d3c88be49,delivered,2017-11-15 09:16:00,2017-11-17 18:56:00,2017-11-29,2.0
86be4ae55b020c490fa71d3a9d9af442,46a19a5b29624c9be39b41ab02b12b39,delivered,2017-11-19 13:22:00,2017-12-02 01:03:00,2017-12-19,13.0
86c8154436a001a69512c9275126aea8,6dfec7f36b7045b17ff80348337f75dc,delivered,2017-08-24 12:52:00,2017-08-31 12:50:00,2017-09-18,7.0
86df5fa6306829eeeab1906b3f7ad102,be062ffc58427d6c959180b68a67471d,delivered,2018-07-29 17:44:00,2018-08-07 16:58:00,2018-08-17,9.0
87334ea6311529ce3e36b18350d2d4b3,526807e2a25ea0db271efcc9fc646db1,delivered,2018-01-20 18:39:00,2018-01-31 18:38:00,2018-02-20,11.0
873b89c80c9a05f055f4670e055293ce,d74dfc7a1504f45d7880c12e7f8fe142,delivered,2017-11-09 14:52:00,2017-11-21 14:59:00,2017-12-01,12.0
87500eb4c129524a989447f3fb4d5c8d,0125fb08af5c9dd55731090aafc63ac8,delivered,2018-02-14 12:45:00,2018-03-14 23:03:00,2018-03-06,28.0
8791bf41384da9d1984f98c71a007e85,f807403776737da279aba36583afa4df,delivered,2017-03-16 11:11:00,2017-03-28 15:55:00,2017-04-06,12.0
8791ee44f46577057a684a381d2ded13,38a8b05798967480ac1ca6ce6c5cbd6a,delivered,2018-06-25 23:33:00,2018-06-29 17:51:00,2018-07-19,4.0
879c7f0d19d8c74f03005b40ba422b8f,d6ed810cf6ad03d565b645f0eb0d12a7,delivered,2018-03-27 22:38:00,2018-04-09 21:05:00,2018-04-18,13.0
87b8f9f472fb04cdbf53fb55a3591b5f,38a8b05798967480ac1ca6ce6c5cbd6a,delivered,2017-10-26 18:29:00,2017-11-03 16:41:00,2017-11-14,8.0
87ee8793eb513dbe9a44ddf71529a8e6,af13324b5f4c0a838fe662c52a44b959,delivered,2018-03-30 20:08:00,2018-04-04 19:48:00,2018-04-12,5.0
880818864a5b124a7e8784b03caa1d84,526807e2a25ea0db271efcc9fc646db1,delivered,2017-09-16 18:16:00,2017-09-21 18:04:00,2017-10-05,5.0
882d0ad1f2cb3bb80acfb9e6667be1a7,18ae61c98401cffe6c25c525f8ecc7bd,delivered,2017-09-13 18:37:00,2017-09-25 19:52:00,2017-10-04,12.0
885c678a9ef215e384152a0b5c203552,a5d931bbaafdee2e1fd7353cf0c31f05,delivered,2017-12-21 20:01:00,2018-01-04 16:49:00,2018-01-22,14.0
886cadc098626f2e17d54f76b7bac8bd,8f20ece0099d6e5c22c1fd0c24a1e681,delivered,2017-11-15 21:06:00,2017-12-04 19:36:00,2017-12-05,19.0
8908c3c6b8591a4d779bc5a4abf4f951,6e8180fd61b4280c3d74dc2056256940,delivered,2017-04-05 14:54:00,2017-04-11 14:25:00,2017-04-28,6.0
8912983ff47de54fb2cf774efebd8f09,ccd9fc8fd74bc87817d864a5dfc1bf1d,delivered,2018-03-24 10:34:00,2018-03-29 20:27:00,2018-04-30,5.0
8968fc980ac5028c64249afa13a02920,f4118facd33f966e80b9fabbf0ca2547,delivered,2018-02-18 23:39:00,2018-03-04 10:46:00,2018-03-26,14.0
897648537fbaa2faa3eecbbefda2e1b9,ffe254cc039740e17dd15a5305035928,delivered,2017-10-31 07:42:00,2017-11-07 18:42:00,2017-11-21,7.0
89a6292b97c0dd8f29261b64ad8aabf7,45aba165580af1596b291956b7b7849c,delivered,2018-07-07 11:17:00,2018-07-23 14:25:00,2018-07-31,16.0
89b97127e91562d3568842d10a400161,aabcd181e8b68df20212829acc386a2f,delivered,2017-05-01 10:03:00,2017-05-12 07:56:00,2017-05-26,11.0
8a22f6bd4ea83c9fcdbf0235d55ea061,ab26376d360f4caa7f34418cff3c9971,delivered,2017-09-25 15:09:00,2017-10-06 17:22:00,2017-10-18,11.0
8a60714cf263ac64657ccd4c930b4d29,6e8180fd61b4280c3d74dc2056256940,delivered,2017-05-16 00:48:00,2017-05-22 13:57:00,2017-06-09,6.0
8a7b84dec7fc7df583a40c69e47d7774,1973beff39565594011f9a0ef66f923e,delivered,2017-05-24 19:42:00,2017-06-07 15:50:00,2017-06-16,14.0
8a80978cd2fc29ccd46166aed7c3be81,7bf845014243c08bdcea071d6981303e,delivered,2018-04-12 14:42:00,2018-04-16 21:12:00,2018-04-24,4.0
8a9424899aac432d80d8e580932b5ee9,fb258014c67a0f16e4da53fa45e90db5,delivered,2018-07-11 18:19:00,2018-07-24 16:11:00,2018-08-06,13.0
8ac915a1f508baa87e8fc8d596aa6fc1,75e750a6279d55f7137bb9e9bb8662cf,delivered,2017-03-13 16:32:00,2017-03-20 13:23:00,2017-04-04,7.0
8adc844e30dc63531a489163134ad405,c60c5563690f2a27a76f4d8ba53c2a85,delivered,2018-06-27 20:22:00,2018-07-06 20:21:00,2018-07-20,9.0
8af910ab3dcf14bd966ba647e2ad995a,1bd843b2bc9b09595f3ed35d4f031506,delivered,2018-08-26 20:08:00,2018-08-29 03:12:00,2018-08-31,3.0
8b06c6beb946868da80b3d6c18d20917,0a9854e7028c74302d0963fa56e77a18,delivered,2018-05-13 18:47:00,2018-05-24 12:41:00,2018-06-07,11.0
8b388d845a3e8700444b971fa2bef902,7bf845014243c08bdcea071d6981303e,delivered,2016-10-04 22:33:00,2016-11-08 14:03:00,2016-12-06,35.0
8b8eff044126a94388def4b95db32ccf,10d5890ed5e7ec78a7db23b5ac579b17,delivered,2018-04-16 16:06:00,2018-05-03 21:54:00,2018-05-17,17.0
8b982020bb9eb478d9cacb4d7e7f4a05,15090f48004f3b0fc18a167ef82af4db,delivered,2017-10-20 14:54:00,2017-10-31 02:15:00,2017-11-13,11.0
8be0775a20e013586ff9da7cef067d7b,0fa9d11d5ad31c53125b31b3f9fa5398,delivered,2018-07-17 15:27:00,2018-07-30 17:40:00,2018-08-03,13.0
